player_name,season,market_value_eur,univariate_prediction,multivariate_prediction,encoder_decoder_prediction,univariate_error,multivariate_error,encoder_decoder_error,univariate_mae,multivariate_mae,encoder_decoder_mae,season_encoded,team,position,position_encoded,current_age,log_market_value,market_value_tier_encoded,market_value_source,age_squared,age_decay_factor,career_stage,pos_Defender,pos_Forward,pos_Goalkeeper,pos_Midfielder,matches,minutes_played,minutes_per_match,minutes_played_tier_encoded,goals,assists,shots,passes_total,passes_complete,pass_accuracy_pct,pass_accuracy_tier_encoded,tackles_total,tackles_won,tackle_success_rate,dribbles,interceptions,fouls_committed,goals_per90,assists_per90,shots_per90,goal_contributions_per90,shot_conversion_rate,assist_to_goal_ratio,defensive_actions_per90,dribbles_per90,attacking_output_index,total_injuries,total_days_injured,total_matches_missed,most_common_injury,injury_burden_index,availability_rate,injury_frequency,total_injuries_tier_encoded,total_tweets,total_likes,positive_tweets,negative_tweets,tweet_engagement_rate,social_buzz_score,transfer_attractiveness_score,vader_positive_score,vader_negative_score,vader_compound_score,tb_polarity,tb_subjectivity,positive_count,negative_count,neutral_count,sentiment_label,univariate_error_pct,multivariate_error_pct,encoder_decoder_error_pct,market_value_lag1,market_value_lag2,univariate_lag1
Nemanja Maksimović,2019/20,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Getafe,Midfielder,3,25,15.8304,1,estimated,625,1.0,Prime,0,0,0,1,2,139,69.5,1,0,0,1,26,19,73.1,2,3,0,0.0,0,0,0,0.0,0.0,0.6475,0.0,0.0,0.0,1.9424,0.0,0.3237,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,69.0764,0.084,0.1633,-0.1334,0.425,0.425,1,2,0,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Nemanja Maksimović,2020/21,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Getafe,Midfielder,3,26,15.8304,1,estimated,676,0.9512,Prime,0,0,0,1,2,139,69.5,1,0,0,1,26,19,73.1,2,3,0,0.0,0,0,0,0.0,0.0,0.6475,0.0,0.0,0.0,1.9424,0.0,0.3237,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,69.0764,0.0613,0.1437,-0.0734,-0.1,0.3593,1,2,0,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Nemanja Maksimović,2021/22,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Getafe,Midfielder,3,27,15.8304,1,estimated,729,0.9048,Prime,0,0,0,1,2,139,69.5,1,0,0,1,26,19,73.1,2,3,0,0.0,0,0,0,0.0,0.0,0.6475,0.0,0.0,0.0,1.9424,0.0,0.3237,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,69.0764,0.0827,0.1387,-0.0991,-0.0389,0.1833,0,1,2,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Nemanja Maksimović,2022/23,4000000.0,3969900.5,3839506.75,4086815.25,30099.5,160493.25,-86815.25,30099.5,160493.25,86815.25,4,Getafe,Midfielder,3,28,15.2018,1,estimated,784,0.8607,Experienced,0,0,0,1,2,139,69.5,1,0,0,1,26,19,73.1,2,3,0,0.0,0,0,0,0.0,0.0,0.6475,0.0,0.0,0.0,1.9424,0.0,0.3237,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,67.8192,0.1507,0.0357,0.3168,0.1917,0.4611,2,0,1,Positive,0.752487311878172,4.012330246917438,-2.1703807074048234,7500000.0,7500000.0,7500000.0
Nemanja Maksimović,2023/24,4000000.0,3978023.75,4158833.75,3756214.75,21976.25,-158833.75,243785.25,21976.25,158833.75,243785.25,5,Getafe,Midfielder,3,29,15.2018,1,estimated,841,0.8187,Experienced,0,0,0,1,2,139,69.5,1,0,0,1,26,19,73.1,2,3,0,0.0,0,0,0,0.0,0.0,0.6475,0.0,0.0,0.0,1.9424,0.0,0.3237,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,67.8192,0.0,0.1583,-0.2669,0.05,0.1,0,2,1,Negative,0.5494061126484718,-3.9708427572893106,6.094629726342569,4000000.0,7500000.0,3969900.5
Nemanja Radoja,2019/20,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Levante UD,Midfielder,3,25,15.8304,1,estimated,625,1.0,Prime,0,0,0,1,1,23,23.0,1,0,0,0,9,9,100.0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,76.6608,0.0603,0.1637,-0.1675,0.35,0.4833,0,2,1,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Nemanja Radoja,2020/21,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Levante UD,Midfielder,3,26,15.8304,1,estimated,676,0.9512,Prime,0,0,0,1,1,23,23.0,1,0,0,0,9,9,100.0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,76.6608,0.076,0.1283,-0.151,-0.13,0.485,1,1,1,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Nemanja Radoja,2021/22,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Levante UD,Midfielder,3,27,15.8304,1,estimated,729,0.9048,Prime,0,0,0,1,1,23,23.0,1,0,0,0,9,9,100.0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,76.6608,0.0,0.0707,-0.1338,0.225,0.4333,0,1,2,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Nemanja Radoja,2022/23,4000000.0,3997841.5,3800028.0,3974767.5,2158.5,199972.0,25232.5,2158.5,199972.0,25232.5,4,Levante UD,Midfielder,3,28,15.2018,1,estimated,784,0.8607,Experienced,0,0,0,1,1,23,23.0,1,0,0,0,9,9,100.0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,75.4036,0.0,0.0707,-0.1338,0.225,0.4333,0,1,2,Negative,0.05396248650937838,4.9992987501753126,0.6308123422969145,7500000.0,7500000.0,7500000.0
Nemanja Radoja,2023/24,4000000.0,4029383.0,3880612.0,3797674.75,-29383.0,119388.0,202325.25,29383.0,119388.0,202325.25,5,Levante UD,Midfielder,3,29,15.2018,1,estimated,841,0.8187,Experienced,0,0,0,1,1,23,23.0,1,0,0,0,9,9,100.0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,75.4036,0.1373,0.1283,-0.1207,-0.0189,0.5739,1,1,1,Negative,-0.734574816356296,2.9846992538251866,5.058129985467503,4000000.0,7500000.0,3997841.5
Nemanja Romano,2019/20,34359040.0,34359040.0,34359040.0,34359040.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Atalanta,Defender,2,25,17.3524,3,original,625,1.0,Prime,1,0,0,0,16,928,58.0,1,9,5,27,1352,1045,77.3,2,117,86,0.735,172,60,18,0.8728,0.4849,2.6185,1.3578,0.3333,0.5556,17.1659,16.681,9.9019,2,87,6,Cartilage damage,174,0.7273,2.0,1,2,2999,0,1,1499.5,2999.0,216.334,0.1373,0.0707,0.0067,0.225,0.4667,1,1,1,Neutral,0.0,0.0,0.0,34359040.0,34359040.0,34359040.0
Nemanja Romano,2020/21,34359040.0,34359040.0,34359040.0,34359040.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Atalanta,Defender,2,26,17.3524,3,original,676,0.9512,Prime,1,0,0,0,16,928,58.0,1,9,5,27,1352,1045,77.3,2,117,86,0.735,172,60,18,0.8728,0.4849,2.6185,1.3578,0.3333,0.5556,17.1659,16.681,9.9019,2,87,6,Cartilage damage,174,0.7273,1.0,1,2,2999,0,1,1499.5,2999.0,226.334,0.108,0.165,-0.1957,-0.2333,0.0667,1,2,0,Negative,0.0,0.0,0.0,34359040.0,34359040.0,34359040.0
Nemanja Romano,2021/22,34359040.0,34359040.0,34359040.0,34359040.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Atalanta,Defender,2,27,17.3524,3,original,729,0.9048,Prime,1,0,0,0,16,928,58.0,1,9,5,27,1352,1045,77.3,2,117,86,0.735,172,60,18,0.8728,0.4849,2.6185,1.3578,0.3333,0.5556,17.1659,16.681,9.9019,2,87,6,Cartilage damage,174,0.7273,0.6667,1,2,2999,0,1,1499.5,2999.0,229.6674,0.0603,0.118,-0.1077,0.0167,0.1833,0,2,1,Negative,0.0,0.0,0.0,34359040.0,34359040.0,34359040.0
Nemanja Romano,2022/23,34359040.0,34359040.0,35170072.0,34878596.0,0.0,-811032.0,-519556.0,0.0,811032.0,519556.0,4,Atalanta,Defender,2,28,17.3524,3,original,784,0.8607,Experienced,1,0,0,0,16,928,58.0,1,9,5,27,1352,1045,77.3,2,117,86,0.735,172,60,18,0.8728,0.4849,2.6185,1.3578,0.3333,0.5556,17.1659,16.681,9.9019,2,87,6,Cartilage damage,174,0.7273,0.5,1,2,2999,0,1,1499.5,2999.0,231.334,0.2527,0.0,0.3747,0.0028,0.3794,2,0,1,Positive,0.0,-2.36046169041796,-1.5121376641449336,34359040.0,34359040.0,34359040.0
Nemanja Romano,2023/24,34359040.0,34359040.0,35184456.0,36893496.0,0.0,-825416.0,-2534456.0,0.0,825416.0,2534456.0,5,Atalanta,Defender,2,29,17.3524,3,original,841,0.8187,Experienced,1,0,0,0,16,928,58.0,1,9,5,27,1352,1045,77.3,2,117,86,0.735,172,60,18,0.8728,0.4849,2.6185,1.3578,0.3333,0.5556,17.1659,16.681,9.9019,2,87,6,Cartilage damage,174,0.7273,0.4,1,2,2999,0,1,1499.5,2999.0,232.334,0.131,0.1067,0.0785,0.2722,0.4611,1,1,1,Positive,0.0,-2.402325489817949,-7.3763874841559165,34359040.0,34359040.0,34359040.0
Nemanja Santos,2019/20,46185612.0,46185612.0,46185612.0,46185612.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Fenerbahce,Forward,4,25,17.6482,3,original,625,1.0,Prime,0,1,0,0,15,735,49.0,1,12,3,77,2978,2206,74.1,2,20,15,0.75,147,69,8,1.4694,0.3673,9.4286,1.8367,0.1558,0.25,10.898,18.0,15.2571,0,0,0,,0,1.0,0.0,0,3,10017,3,0,3339.0,10017.0,596.2621,0.1888,0.1162,0.1843,0.4171,0.5071,3,1,1,Positive,0.0,0.0,0.0,46185612.0,46185612.0,46185612.0
Nemanja Santos,2020/21,46185612.0,46185612.0,46185612.0,46185612.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Fenerbahce,Forward,4,26,17.6482,3,original,676,0.9512,Prime,0,1,0,0,15,735,49.0,1,12,3,77,2978,2206,74.1,2,20,15,0.75,147,69,8,1.4694,0.3673,9.4286,1.8367,0.1558,0.25,10.898,18.0,15.2571,0,0,0,,0,1.0,0.0,0,3,10017,3,0,3339.0,10017.0,596.2621,0.0992,0.1248,-0.0182,0.122,0.491,2,2,1,Neutral,0.0,0.0,0.0,46185612.0,46185612.0,46185612.0
Nemanja Santos,2021/22,46185612.0,46185612.0,46185612.0,46185612.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Fenerbahce,Forward,4,27,17.6482,3,original,729,0.9048,Prime,0,1,0,0,15,735,49.0,1,12,3,77,2978,2206,74.1,2,20,15,0.75,147,69,8,1.4694,0.3673,9.4286,1.8367,0.1558,0.25,10.898,18.0,15.2571,0,0,0,,0,1.0,0.0,0,3,10017,3,0,3339.0,10017.0,596.2621,0.0648,0.183,-0.2361,0.06,0.22,1,4,0,Negative,0.0,0.0,0.0,46185612.0,46185612.0,46185612.0
Nemanja Santos,2022/23,46185612.0,46185612.0,46904580.0,43264024.0,0.0,-718968.0,2921588.0,0.0,718968.0,2921588.0,4,Fenerbahce,Forward,4,28,17.6482,3,original,784,0.8607,Experienced,0,1,0,0,15,735,49.0,1,12,3,77,2978,2206,74.1,2,20,15,0.75,147,69,8,1.4694,0.3673,9.4286,1.8367,0.1558,0.25,10.898,18.0,15.2571,0,0,0,,0,1.0,0.0,0,3,10017,3,0,3339.0,10017.0,596.2621,0.0496,0.163,-0.1729,-0.0233,0.11,0,3,2,Negative,0.0,-1.5566925570523444,6.325753433217396,46185612.0,46185612.0,46185612.0
Nemanja Santos,2023/24,46185612.0,46185612.0,44325068.0,50541020.0,0.0,1860544.0,-4355408.0,0.0,1860544.0,4355408.0,5,Fenerbahce,Forward,4,29,17.6482,3,original,841,0.8187,Experienced,0,1,0,0,15,735,49.0,1,12,3,77,2978,2206,74.1,2,20,15,0.75,147,69,8,1.4694,0.3673,9.4286,1.8367,0.1558,0.25,10.898,18.0,15.2571,0,0,0,,0,1.0,0.0,0,3,10017,3,0,3339.0,10017.0,596.2621,0.0,0.064,-0.1086,0.1267,0.2733,0,2,3,Negative,0.0,4.028405988678769,-9.430226681196155,46185612.0,46185612.0,46185612.0
Nemanja Thomas,2019/20,80118987.0,80118987.0,80118987.0,80118987.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Napoli,Defender,2,25,18.199,4,original,625,1.0,Prime,1,0,0,0,10,710,71.0,1,3,3,30,2131,1928,90.5,3,99,68,0.6869,180,17,33,0.3803,0.3803,3.8028,0.7606,0.1,1.0,14.7042,22.8169,10.6479,1,45,7,Meniscus injury,45,0.5882,1.0,1,4,7228,2,0,1807.0,7228.0,443.8611,0.1753,0.1082,0.1781,0.325,0.4812,2,2,0,Positive,0.0,0.0,0.0,80118987.0,80118987.0,80118987.0
Nemanja Thomas,2020/21,80118987.0,80118987.0,80118987.0,80118987.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Napoli,Defender,2,26,18.199,4,original,676,0.9512,Prime,1,0,0,0,10,710,71.0,1,3,3,30,2131,1928,90.5,3,99,68,0.6869,180,17,33,0.3803,0.3803,3.8028,0.7606,0.1,1.0,14.7042,22.8169,10.6479,1,45,7,Meniscus injury,45,0.5882,0.5,1,4,7228,2,0,1807.0,7228.0,448.8611,0.067,0.1555,-0.0953,0.1062,0.4736,1,3,0,Negative,0.0,0.0,0.0,80118987.0,80118987.0,80118987.0
Nemanja Thomas,2021/22,80118987.0,80118987.0,80118987.0,80118987.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Napoli,Defender,2,27,18.199,4,original,729,0.9048,Prime,1,0,0,0,10,710,71.0,1,3,3,30,2131,1928,90.5,3,99,68,0.6869,180,17,33,0.3803,0.3803,3.8028,0.7606,0.1,1.0,14.7042,22.8169,10.6479,1,45,7,Meniscus injury,45,0.5882,0.3333,1,4,7228,2,0,1807.0,7228.0,450.5277,0.0665,0.105,0.0187,0.4065,0.3461,1,1,2,Neutral,0.0,0.0,0.0,80118987.0,80118987.0,80118987.0
Nemanja Thomas,2022/23,80118987.0,80118984.0,76492000.0,77000976.0,3.0,3626987.0,3118011.0,3.0,3626987.0,3118011.0,4,Napoli,Defender,2,28,18.199,4,original,784,0.8607,Experienced,1,0,0,0,10,710,71.0,1,3,3,30,2131,1928,90.5,3,99,68,0.6869,180,17,33,0.3803,0.3803,3.8028,0.7606,0.1,1.0,14.7042,22.8169,10.6479,1,45,7,Meniscus injury,45,0.5882,0.25,1,4,7228,2,0,1807.0,7228.0,451.3611,0.0,0.2085,-0.3184,0.075,0.275,0,3,1,Negative,3.7444307209671695e-06,4.52700051578285,3.8917253922378547,80118987.0,80118987.0,80118987.0
Nemanja Thomas,2023/24,80118987.0,80118984.0,78845872.0,84125080.0,3.0,1273115.0,-4006093.0,3.0,1273115.0,4006093.0,5,Napoli,Defender,2,29,18.199,4,original,841,0.8187,Experienced,1,0,0,0,10,710,71.0,1,3,3,30,2131,1928,90.5,3,99,68,0.6869,180,17,33,0.3803,0.3803,3.8028,0.7606,0.1,1.0,14.7042,22.8169,10.6479,1,45,7,Meniscus injury,45,0.5882,0.2,1,4,7228,2,0,1807.0,7228.0,451.8611,0.215,0.099,0.2366,0.5,0.75,3,1,0,Positive,3.7444307209671695e-06,1.589030305774706,-5.000179233417177,80118987.0,80118987.0,80118984.0
Nicolo Fernandes,2019/20,53928550.0,53928550.0,53928550.0,53928550.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Fenerbahce,Forward,4,25,17.8032,3,original,625,1.0,Prime,0,1,0,0,27,1755,65.0,2,14,7,114,1267,837,66.1,1,80,58,0.725,72,25,5,0.7179,0.359,5.8462,1.0769,0.1228,0.5,5.3846,3.6923,6.9026,2,33,3,Back injury,66,0.9,2.0,1,3,9814,3,0,3271.3333,9814.0,550.9902,0.0868,0.1816,-0.1534,0.1667,0.5165,1,4,0,Negative,0.0,0.0,0.0,53928550.0,53928550.0,53928550.0
Nicolo Fernandes,2020/21,53928550.0,53928550.0,53928550.0,53928550.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Fenerbahce,Forward,4,26,17.8032,3,original,676,0.9512,Prime,0,1,0,0,27,1755,65.0,2,14,7,114,1267,837,66.1,1,80,58,0.725,72,25,5,0.7179,0.359,5.8462,1.0769,0.1228,0.5,5.3846,3.6923,6.9026,2,33,3,Back injury,66,0.9,1.0,1,3,9814,3,0,3271.3333,9814.0,560.9902,0.1356,0.1868,-0.0962,0.1886,0.3236,2,3,0,Negative,0.0,0.0,0.0,53928550.0,53928550.0,53928550.0
Nicolo Fernandes,2021/22,53928550.0,53928550.0,53928550.0,53928550.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Fenerbahce,Forward,4,27,17.8032,3,original,729,0.9048,Prime,0,1,0,0,27,1755,65.0,2,14,7,114,1267,837,66.1,1,80,58,0.725,72,25,5,0.7179,0.359,5.8462,1.0769,0.1228,0.5,5.3846,3.6923,6.9026,2,33,3,Back injury,66,0.9,0.6667,1,3,9814,3,0,3271.3333,9814.0,564.3235,0.0818,0.1132,-0.0788,0.285,0.33,1,3,1,Negative,0.0,0.0,0.0,53928550.0,53928550.0,53928550.0
Nicolo Fernandes,2022/23,53928550.0,53928552.0,52683056.0,57719080.0,-2.0,1245494.0,-3790530.0,2.0,1245494.0,3790530.0,4,Fenerbahce,Forward,4,28,17.8032,3,original,784,0.8607,Experienced,0,1,0,0,27,1755,65.0,2,14,7,114,1267,837,66.1,1,80,58,0.725,72,25,5,0.7179,0.359,5.8462,1.0769,0.1228,0.5,5.3846,3.6923,6.9026,2,33,3,Back injury,66,0.9,0.5,1,3,9814,3,0,3271.3333,9814.0,565.9902,0.1074,0.128,-0.1088,0.13,0.23,1,3,1,Negative,-3.7086106763743756e-06,2.3095261728801133,-7.028800013558681,53928550.0,53928550.0,53928550.0
Nicolo Fernandes,2023/24,53928550.0,53928552.0,54556800.0,56161480.0,-2.0,-628250.0,-2232930.0,2.0,628250.0,2232930.0,5,Fenerbahce,Forward,4,29,17.8032,3,original,841,0.8187,Experienced,0,1,0,0,27,1755,65.0,2,14,7,114,1267,837,66.1,1,80,58,0.725,72,25,5,0.7179,0.359,5.8462,1.0769,0.1228,0.5,5.3846,3.6923,6.9026,2,33,3,Back injury,66,0.9,0.4,1,3,9814,3,0,3271.3333,9814.0,566.9902,0.0,0.1234,-0.1987,0.16,0.32,0,3,2,Negative,-3.7086106763743756e-06,-1.1649673287161006,-4.140534018798317,53928550.0,53928550.0,53928552.0
Nicolo Kowalczyk,2019/20,33779962.0,33779962.0,33779962.0,33779962.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Wolfsburg,Forward,4,25,17.3354,3,original,625,1.0,Prime,0,1,0,0,38,2888,76.0,3,20,13,127,1907,1693,88.8,3,23,13,0.5652,124,58,8,0.6233,0.4051,3.9578,1.0284,0.1575,0.65,2.5242,3.8643,5.8182,3,93,5,Concussion,279,0.8837,3.0,1,1,1977,1,0,1977.0,1977.0,153.3067,0.1177,0.1067,-0.0307,0.1056,0.2944,1,1,1,Neutral,0.0,0.0,0.0,33779962.0,33779962.0,33779962.0
Nicolo Kowalczyk,2020/21,33779962.0,33779962.0,33779962.0,33779962.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Wolfsburg,Forward,4,26,17.3354,3,original,676,0.9512,Prime,0,1,0,0,38,2888,76.0,3,20,13,127,1907,1693,88.8,3,23,13,0.5652,124,58,8,0.6233,0.4051,3.9578,1.0284,0.1575,0.65,2.5242,3.8643,5.8182,3,93,5,Concussion,279,0.8837,1.5,1,1,1977,1,0,1977.0,1977.0,168.3067,0.108,0.194,-0.2813,-0.2967,0.3183,1,2,0,Negative,0.0,0.0,0.0,33779962.0,33779962.0,33779962.0
Nicolo Kowalczyk,2021/22,33779962.0,33779962.0,33779962.0,33779962.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Wolfsburg,Forward,4,27,17.3354,3,original,729,0.9048,Prime,0,1,0,0,38,2888,76.0,3,20,13,127,1907,1693,88.8,3,23,13,0.5652,124,58,8,0.6233,0.4051,3.9578,1.0284,0.1575,0.65,2.5242,3.8643,5.8182,3,93,5,Concussion,279,0.8837,1.0,1,1,1977,1,0,1977.0,1977.0,173.3067,0.172,0.0853,0.2107,0.2944,0.5167,1,0,2,Positive,0.0,0.0,0.0,33779962.0,33779962.0,33779962.0
Nicolo Kowalczyk,2022/23,33779962.0,33779960.0,33283930.0,30823810.0,2.0,496032.0,2956152.0,2.0,496032.0,2956152.0,4,Wolfsburg,Forward,4,28,17.3354,3,original,784,0.8607,Experienced,0,1,0,0,38,2888,76.0,3,20,13,127,1907,1693,88.8,3,23,13,0.5652,124,58,8,0.6233,0.4051,3.9578,1.0284,0.1575,0.65,2.5242,3.8643,5.8182,3,93,5,Concussion,279,0.8837,0.75,1,1,1977,1,0,1977.0,1977.0,175.8067,0.1257,0.1067,-0.0069,0.3,0.475,1,1,1,Neutral,5.920669599312468e-06,1.4684207913430811,8.751199638673375,33779962.0,33779962.0,33779962.0
Nicolo Kowalczyk,2023/24,33779962.0,33779960.0,35361112.0,36436300.0,2.0,-1581150.0,-2656338.0,2.0,1581150.0,2656338.0,5,Wolfsburg,Forward,4,29,17.3354,3,original,841,0.8187,Experienced,0,1,0,0,38,2888,76.0,3,20,13,127,1907,1693,88.8,3,23,13,0.5652,124,58,8,0.6233,0.4051,3.9578,1.0284,0.1575,0.65,2.5242,3.8643,5.8182,3,93,5,Concussion,279,0.8837,0.6,1,1,1977,1,0,1977.0,1977.0,177.3067,0.0,0.0993,-0.1756,0.0444,0.2889,0,1,2,Negative,5.920669599312468e-06,-4.680733368476455,-7.863649821049242,33779962.0,33779962.0,33779960.0
Nicolo Lopez,2019/20,3926003.0,3926003.0,3926003.0,3926003.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Rangers,Midfielder,3,25,15.1831,1,original,625,1.0,Prime,0,0,0,1,14,1106,79.0,2,9,7,77,2857,2119,74.2,2,30,22,0.7333,21,4,34,0.7324,0.5696,6.2658,1.302,0.1169,0.7778,2.7667,1.7089,6.9819,2,80,6,Achilles tendon injury,160,0.7,2.0,1,1,2583,0,0,2583.0,2583.0,185.7491,0.0,0.199,-0.3951,-0.005,0.5183,0,2,1,Negative,0.0,0.0,0.0,3926003.0,3926003.0,3926003.0
Nicolo Lopez,2020/21,3926003.0,3926003.0,3926003.0,3926003.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Rangers,Midfielder,3,26,15.1831,1,original,676,0.9512,Prime,0,0,0,1,14,1106,79.0,2,9,7,77,2857,2119,74.2,2,30,22,0.7333,21,4,34,0.7324,0.5696,6.2658,1.302,0.1169,0.7778,2.7667,1.7089,6.9819,2,80,6,Achilles tendon injury,160,0.7,1.0,1,1,2583,0,0,2583.0,2583.0,195.7491,0.1257,0.1863,-0.1056,0.0222,0.2528,1,2,0,Negative,0.0,0.0,0.0,3926003.0,3926003.0,3926003.0
Nicolo Lopez,2021/22,3926003.0,3926003.0,3926003.0,3926003.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Rangers,Midfielder,3,27,15.1831,1,original,729,0.9048,Prime,0,0,0,1,14,1106,79.0,2,9,7,77,2857,2119,74.2,2,30,22,0.7333,21,4,34,0.7324,0.5696,6.2658,1.302,0.1169,0.7778,2.7667,1.7089,6.9819,2,80,6,Achilles tendon injury,160,0.7,0.6667,1,1,2583,0,0,2583.0,2583.0,199.0825,0.314,0.0357,0.4721,-0.0722,0.2738,3,0,0,Positive,0.0,0.0,0.0,3926003.0,3926003.0,3926003.0
Nicolo Lopez,2022/23,3926003.0,3926003.0,4071364.5,3753431.5,0.0,-145361.5,172571.5,0.0,145361.5,172571.5,4,Rangers,Midfielder,3,28,15.1831,1,original,784,0.8607,Experienced,0,0,0,1,14,1106,79.0,2,9,7,77,2857,2119,74.2,2,30,22,0.7333,21,4,34,0.7324,0.5696,6.2658,1.302,0.1169,0.7778,2.7667,1.7089,6.9819,2,80,6,Achilles tendon injury,160,0.7,0.5,1,1,2583,0,0,2583.0,2583.0,200.7491,0.1303,0.154,0.0176,0.1532,0.2671,1,1,1,Neutral,0.0,-3.7025306138251515,4.395601736523957,3926003.0,3926003.0,3926003.0
Nicolo Lopez,2023/24,3926003.0,3926003.0,3870132.0,3945628.25,0.0,55871.0,-19625.25,0.0,55871.0,19625.25,5,Rangers,Midfielder,3,29,15.1831,1,original,841,0.8187,Experienced,0,0,0,1,14,1106,79.0,2,9,7,77,2857,2119,74.2,2,30,22,0.7333,21,4,34,0.7324,0.5696,6.2658,1.302,0.1169,0.7778,2.7667,1.7089,6.9819,2,80,6,Achilles tendon injury,160,0.7,0.4,1,1,2583,0,0,2583.0,2583.0,201.7491,0.108,0.1367,-0.1301,-0.1667,0.1833,1,2,0,Negative,0.0,1.4231009443698988,-0.49987850241619725,3926003.0,3926003.0,3926003.0
Nicolo Maksimovic,2019/20,45386915.0,45386915.0,45386915.0,45386915.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Juventus,Forward,4,25,17.6307,3,original,625,1.0,Prime,0,1,0,0,24,1344,56.0,2,17,11,59,1038,672,64.8,1,47,23,0.4894,29,61,47,1.1384,0.7366,3.9509,1.875,0.2881,0.6471,7.2321,1.942,7.4464,0,0,0,,0,1.0,0.0,0,1,84,1,0,84.0,84.0,85.0711,0.0,0.2463,-0.3641,0.425,0.6315,0,3,0,Negative,0.0,0.0,0.0,45386915.0,45386915.0,45386915.0
Nicolo Maksimovic,2020/21,45386915.0,45386915.0,45386915.0,45386915.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Juventus,Forward,4,26,17.6307,3,original,676,0.9512,Prime,0,1,0,0,24,1344,56.0,2,17,11,59,1038,672,64.8,1,47,23,0.4894,29,61,47,1.1384,0.7366,3.9509,1.875,0.2881,0.6471,7.2321,1.942,7.4464,0,0,0,,0,1.0,0.0,0,1,84,1,0,84.0,84.0,85.0711,0.0417,0.1863,-0.2395,-0.0611,0.1278,0,2,1,Negative,0.0,0.0,0.0,45386915.0,45386915.0,45386915.0
